-0.002,0.010001,0
-0.00599905,0.0300022,0
-0.0119953,0.0600039,0
-0.0199858,0.100007,0
-0.0299668,0.150012,0
-0.0419336,0.210019,0
-0.0558804,0.280031,0
-0.0718007,0.360048,0
-0.0896868,0.450071,0
-0.10953,0.550103,0
-0.131321,0.660146,0
-0.15505,0.780201,0
-0.180704,0.91027,0
-0.208272,1.05036,0
-0.23774,1.20046,0
-0.269095,1.36059,0
-0.30232,1.53074,0
-0.337399,1.71092,0
-0.374316,1.90113,0
-0.413053,2.10138,0
-0.453589,2.31166,0
-0.495906,2.53199,0
-0.539983,2.76236,0
-0.585797,3.00278,0
-0.633325,3.25325,0
-0.682544,3.51378,0
-0.733429,3.78437,0
-0.785954,4.06503,0
-0.840092,4.35575,0
-0.895816,4.65655,0
-0.953097,4.96743,0
-1.0119,5.28839,0
-1.07221,5.61944,0
-1.13398,5.96058,0
-1.19718,6.31182,0
-1.26178,6.67316,0
-1.32775,7.04461,0
-1.39504,7.42616,0
-1.46363,7.81783,0
-1.53347,8.21963,0
-1.60453,8.63155,0
-1.67676,9.05359,0
-1.75014,9.48578,0
-1.8246,9.9281,0
-1.90013,10.3806,0
-1.97666,10.8432,0
-2.05415,11.3159,0
-2.13257,11.7989,0
-2.21186,12.2919,0
-2.29197,12.7952,0
-2.3689,13.3081,0
-2.44258,13.8307,0
-2.51299,14.363,0
-2.58007,14.9049,0
-2.64378,15.4564,0
-2.70409,16.0176,0
-2.76095,16.5883,0
-2.81432,17.1686,0
-2.86417,17.7585,0
-2.91045,18.3579,0
-2.95314,18.9669,0
-2.99219,19.5854,0
-3.02758,20.2135,0
-3.05926,20.851,0
-3.08721,21.498,0
-3.11139,22.1545,0
-3.13178,22.8205,0
-3.14834,23.4959,0
-3.16105,24.1808,0
-3.16988,24.8751,0
-3.17479,25.5788,0
-3.17577,26.2919,0
-3.1728,27.0144,0
-3.16584,27.7463,0
-3.15487,28.4876,0
-3.13987,29.2382,0
-3.12082,29.9982,0
-3.0977,30.7676,0
-3.07049,31.5463,0
-3.03917,32.3343,0
-3.00373,33.1317,0
-2.96414,33.9384,0
-2.92039,34.7544,0
-2.87246,35.5797,0
-2.82035,36.4143,0
-2.76404,37.2581,0
-2.70351,38.1113,0
-2.63876,38.9738,0
-2.56977,39.8455,0
-2.49653,40.7265,0
-2.41904,41.6168,0
-2.33729,42.5163,0
-2.25126,43.4251,0
-2.16096,44.3431,0
-2.06638,45.2705,0
-1.96752,46.207,0
-1.86436,47.1528,0
-1.75692,48.1079,0
-1.64518,49.0722,0
-1.52914,50.0458,0
