1,0,0,
0,1,0,
0,0,1,
0.963683,0.26705,0,
-0.26705,0.963683,0,
0,0,1,
-0.994863,-0.101231,0,
0.101231,-0.994863,0,
0,0,1,
0.899039,0.437869,0,
-0.437869,0.899039,0,
0,0,1,
0.947688,0.319198,0,
-0.319198,0.947688,0,
0,0,1,
-0.332895,0.942964,0,
-0.942964,-0.332895,0,
0,0,1,
0.727678,-0.685919,0,
0.685919,0.727678,0,
0,0,1,
-0.979007,0.203829,0,
-0.203829,-0.979007,0,
0,0,1,
-0.014088,0.999901,0,
-0.999901,-0.014088,0,
0,0,1,
-0.834448,0.551087,0,
-0.551087,-0.834448,0,
0,0,1,
-0.545799,-0.837916,0,
0.837916,-0.545799,0,
0,0,1,
0.917612,0.397478,0,
-0.397478,0.917612,0,
0,0,1,
0.990789,-0.135412,0,
0.135412,0.990789,0,
0,0,1,
0.683844,0.729628,0,
-0.729628,0.683844,0,
0,0,1,
0.625351,0.780344,0,
-0.780344,0.625351,0,
0,0,1,
-0.970469,-0.241225,0,
0.241225,-0.970469,0,
0,0,1,
-0.449577,0.893241,0,
-0.893241,-0.449577,0,
0,0,1,
-0.577375,-0.816479,0,
0.816479,-0.577375,0,
0,0,1,
-0.419602,-0.907708,0,
0.907708,-0.419602,0,
0,0,1,
0.221592,0.975139,0,
-0.975139,0.221592,0,
0,0,1,
-0.914494,0.4046,0,
-0.4046,-0.914494,0,
0,0,1,
0.85163,0.524143,0,
-0.524143,0.85163,0,
0,0,1,
0.306494,-0.951873,0,
0.951873,0.306494,0,
0,0,1,
0.357886,-0.933765,0,
0.933765,0.357886,0,
0,0,1,
-0.533768,0.845631,0,
-0.845631,-0.533768,0,
0,0,1,
0.421454,-0.90685,0,
0.90685,0.421454,0,
0,0,1,
-0.583502,-0.812111,0,
0.812111,-0.583502,0,
0,0,1,
-0.947265,0.320451,0,
-0.320451,-0.947265,0,
0,0,1,
0.4332,-0.901298,0,
0.901298,0.4332,0,
0,0,1,
0.999775,-0.0212298,0,
0.0212298,0.999775,0,
0,0,1,
-0.799821,-0.600238,0,
0.600238,-0.799821,0,
0,0,1,
-0.750796,-0.660534,0,
0.660534,-0.750796,0,
0,0,1,
-0.937282,-0.348571,0,
0.348571,-0.937282,0,
0,0,1,
0.949068,-0.31507,0,
0.31507,0.949068,0,
0,0,1,
-0.888018,0.459809,0,
-0.459809,-0.888018,0,
0,0,1,
-0.919691,-0.392643,0,
0.392643,-0.919691,0,
0,0,1,
-0.908584,-0.417703,0,
0.417703,-0.908584,0,
0,0,1,
0.295028,0.955489,0,
-0.955489,0.295028,0,
0,0,1,
-0.996711,-0.0810423,0,
0.0810423,-0.996711,0,
0,0,1,
0.307375,0.951588,0,
-0.951588,0.307375,0,
0,0,1,
0.203712,0.979031,0,
-0.979031,0.203712,0,
0,0,1,
-0.618253,0.785979,0,
-0.785979,-0.618253,0,
0,0,1,
0.250517,0.968112,0,
-0.968112,0.250517,0,
0,0,1,
0.883857,-0.467758,0,
0.467758,0.883857,0,
0,0,1,
-0.9129,-0.408184,0,
0.408184,-0.9129,0,
0,0,1,
0.85474,-0.519057,0,
0.519057,0.85474,0,
0,0,1,
-0.564558,0.825394,0,
-0.825394,-0.564558,0,
0,0,1,
0.621799,-0.783177,0,
0.783177,0.621799,0,
0,0,1,
-0.379829,0.925057,0,
-0.925057,-0.379829,0,
0,0,1,
0.151767,0.988416,0,
-0.988416,0.151767,0,
0,0,1,
-0.943289,0.331973,0,
-0.331973,-0.943289,0,
0,0,1,
-0.897097,0.441834,0,
-0.441834,-0.897097,0,
0,0,1,
0.351164,-0.936314,0,
0.936314,0.351164,0,
0,0,1,
-0.999882,0.0153414,0,
-0.0153414,-0.999882,0,
0,0,1,
0.173858,-0.984771,0,
0.984771,0.173858,0,
0,0,1,
0.0470124,0.998894,0,
-0.998894,0.0470124,0,
0,0,1,
0.728417,0.685134,0,
-0.685134,0.728417,0,
0,0,1,
0.293618,0.955923,0,
-0.955923,0.293618,0,
0,0,1,
-0.856672,-0.515862,0,
0.515862,-0.856672,0,
0,0,1,
0.945453,0.32576,0,
-0.32576,0.945453,0,
0,0,1,
0.703763,0.710435,0,
-0.710435,0.703763,0,
0,0,1,
-0.577229,-0.816583,0,
0.816583,-0.577229,0,
0,0,1,
0.913939,-0.405853,0,
0.405853,0.913939,0,
0,0,1,
0.636517,0.771263,0,
-0.771263,0.636517,0,
0,0,1,
-0.939352,-0.342954,0,
0.342954,-0.939352,0,
0,0,1,
-0.985692,0.168557,0,
-0.168557,-0.985692,0,
0,0,1,
-0.730349,0.683074,0,
-0.683074,-0.730349,0,
0,0,1,
0.741327,0.671144,0,
-0.671144,0.741327,0,
0,0,1,
-0.242649,-0.970114,0,
0.970114,-0.242649,0,
0,0,1,
0.613173,0.789948,0,
-0.789948,0.613173,0,
0,0,1,
-0.41578,0.909465,0,
-0.909465,-0.41578,0,
0,0,1,
0.940246,0.340497,0,
-0.340497,0.940246,0,
0,0,1,
0.887363,0.461071,0,
-0.461071,0.887363,0,
0,0,1,
-0.652651,0.757659,0,
-0.757659,-0.652651,0,
0,0,1,
0.97726,0.212047,0,
-0.212047,0.97726,0,
0,0,1,
0.966891,0.25519,0,
-0.25519,0.966891,0,
0,0,1,
0.131937,0.991258,0,
-0.991258,0.131937,0,
0,0,1,
-0.0676142,-0.997712,0,
0.997712,-0.0676142,0,
0,0,1,
0.775632,-0.631185,0,
0.631185,0.775632,0,
0,0,1,
0.998198,0.060013,0,
-0.060013,0.998198,0,
0,0,1,
