0,0,0.00139569
0,0,0.00418708
0,0,0.00837415
0,0,0.0139569
0,0,0.0209354
0,0,0.0293095
0,0,0.0390794
0,0,0.0502449
0,0,0.0628062
0,0,0.0767631
0,0,0.0921157
0,0,0.108864
0,0,0.127008
0,0,0.146548
0,0,0.167483
0,0,0.189814
0,0,0.213541
0,0,0.238663
0,0,0.265182
0,0,0.293095
0,0,0.322405
0,0,0.35311
0,0,0.385211
0,0,0.418708
0,0,0.4536
0,0,0.489888
0,0,0.527572
0,0,0.566651
0,0,0.607126
0,0,0.648997
0,0,0.692263
0,0,0.736926
0,0,0.782983
0,0,0.830437
0,0,0.879286
0,0,0.929531
0,0,0.981172
0,0,1.03421
0,0,1.08864
0,0,1.14447
0,0,1.20169
0,0,1.26031
0,0,1.32032
0,0,1.38174
0,0,1.44454
0,0,1.50874
0,0,1.57434
0,0,1.64133
0,0,1.70972
0,0,1.77951
0,0,1.85069
0,0,1.92326
0,0,1.99724
0,0,2.0726
0,0,2.14937
0,0,2.22752
0,0,2.30708
0,0,2.38803
0,0,2.47038
0,0,2.55412
0,0,2.63925
0,0,2.72579
0,0,2.81372
0,0,2.90304
0,0,2.99376
0,0,3.08588
0,0,3.17939
0,0,3.27429
0,0,3.3706
0,0,3.4683
0,0,3.56739
0,0,3.66788
0,0,3.76976
0,0,3.87305
0,0,3.97772
0,0,4.0838
0,0,4.19126
0,0,4.30013
0,0,4.41039
0,0,4.52204
0,0,4.63509
0,0,4.74954
0,0,4.86538
0,0,4.98262
0,0,5.10126
0,0,5.22128
0,0,5.34271
0,0,5.46553
0,0,5.58975
0,0,5.71536
0,0,5.84237
0,0,5.97077
0,0,6.10057
0,0,6.23177
0,0,6.36436
0,0,6.49834
0,0,6.63373
0,0,6.7705
0,0,6.90868
0,0,7.04825
0,0,7.18921
0,0,7.33157
0,0,7.47533
0,0,7.62048
0,0,7.76703
0,0,7.91497
0,0,8.06431
0,0,8.21504
0,0,8.36718
0,0,8.5207
0,0,8.67562
