1,0,0,
0,1,0,
0,0,1,
1,0.0004745,0,
-0.0004745,1,0,
0,0,1,
0.999999,0.0014235,0,
-0.0014235,0.999999,0,
0,0,1,
0.999996,0.002847,0,
-0.002847,0.999996,0,
0,0,1,
0.999989,0.00474498,0,
-0.00474498,0.999989,0,
0,0,1,
0.999975,0.00711744,0,
-0.00711744,0.999975,0,
0,0,1,
0.99995,0.00996434,0,
-0.00996434,0.99995,0,
0,0,1,
0.999912,0.0132856,0,
-0.0132856,0.999912,0,
0,0,1,
0.999854,0.0170812,0,
-0.0170812,0.999854,0,
0,0,1,
0.999772,0.0213509,0,
-0.0213509,0.999772,0,
0,0,1,
0.999659,0.0260946,0,
-0.0260946,0.999659,0,
0,0,1,
0.99951,0.031312,0,
-0.031312,0.99951,0,
0,0,1,
0.999315,0.0370027,0,
-0.0370027,0.999315,0,
0,0,1,
0.999068,0.0431662,0,
-0.0431662,0.999068,0,
0,0,1,
0.998759,0.0498021,0,
-0.0498021,0.998759,0,
0,0,1,
0.998379,0.0569095,0,
-0.0569095,0.998379,0,
0,0,1,
0.997919,0.0644875,0,
-0.0644875,0.997919,0,
0,0,1,
0.997366,0.0725351,0,
-0.0725351,0.997366,0,
0,0,1,
0.99671,0.081051,0,
-0.081051,0.99671,0,
0,0,1,
0.995939,0.0900335,0,
-0.0900335,0.995939,0,
0,0,1,
0.995039,0.0994809,0,
-0.0994809,0.995039,0,
0,0,1,
0.993999,0.109391,0,
-0.109391,0.993999,0,
0,0,1,
0.992803,0.119761,0,
-0.119761,0.992803,0,
0,0,1,
0.991437,0.130589,0,
-0.130589,0.991437,0,
0,0,1,
0.989885,0.141871,0,
-0.141871,0.989885,0,
0,0,1,
0.988133,0.153604,0,
-0.153604,0.988133,0,
0,0,1,
0.986162,0.165783,0,
-0.165783,0.986162,0,
0,0,1,
0.983957,0.178403,0,
-0.178403,0.983957,0,
0,0,1,
0.9815,0.19146,0,
-0.19146,0.9815,0,
0,0,1,
0.978773,0.204948,0,
-0.204948,0.978773,0,
0,0,1,
0.975756,0.21886,0,
-0.21886,0.975756,0,
0,0,1,
0.972431,0.23319,0,
-0.23319,0.972431,0,
0,0,1,
0.968778,0.247928,0,
-0.247928,0.968778,0,
0,0,1,
0.964778,0.263067,0,
-0.263067,0.964778,0,
0,0,1,
0.960408,0.278598,0,
-0.278598,0.960408,0,
0,0,1,
0.955649,0.294509,0,
-0.294509,0.955649,0,
0,0,1,
0.950478,0.310791,0,
-0.310791,0.950478,0,
0,0,1,
0.944875,0.32743,0,
-0.32743,0.944875,0,
0,0,1,
0.938818,0.344414,0,
-0.344414,0.938818,0,
0,0,1,
0.932284,0.361728,0,
-0.361728,0.932284,0,
0,0,1,
0.92525,0.379358,0,
-0.379358,0.92525,0,
0,0,1,
0.917695,0.397286,0,
-0.397286,0.917695,0,
0,0,1,
0.909595,0.415496,0,
-0.415496,0.909595,0,
0,0,1,
0.900928,0.433968,0,
-0.433968,0.900928,0,
0,0,1,
0.891671,0.452683,0,
-0.452683,0.891671,0,
0,0,1,
0.881802,0.47162,0,
-0.47162,0.881802,0,
0,0,1,
0.871298,0.490754,0,
-0.490754,0.871298,0,
0,0,1,
0.860137,0.510063,0,
-0.510063,0.860137,0,
0,0,1,
0.848296,0.529522,0,
-0.529522,0.848296,0,
0,0,1,
0.835755,0.549102,0,
-0.549102,0.835755,0,
0,0,1,
0.822493,0.568776,0,
-0.568776,0.822493,0,
0,0,1,
0.808488,0.588513,0,
-0.588513,0.808488,0,
0,0,1,
0.793721,0.608282,0,
-0.608282,0.793721,0,
0,0,1,
0.778172,0.628051,0,
-0.628051,0.778172,0,
0,0,1,
0.761824,0.647784,0,
-0.647784,0.761824,0,
0,0,1,
0.744659,0.667445,0,
-0.667445,0.744659,0,
0,0,1,
0.726661,0.686996,0,
-0.686996,0.726661,0,
0,0,1,
0.707814,0.706398,0,
-0.706398,0.707814,0,
0,0,1,
0.688105,0.725611,0,
-0.725611,0.688105,0,
0,0,1,
0.667522,0.74459,0,
-0.74459,0.667522,0,
0,0,1,
0.646053,0.763293,0,
-0.763293,0.646053,0,
0,0,1,
0.623689,0.781673,0,
-0.781673,0.623689,0,
0,0,1,
0.600423,0.799683,0,
-0.799683,0.600423,0,
0,0,1,
0.576249,0.817274,0,
-0.817274,0.576249,0,
0,0,1,
0.551165,0.834396,0,
-0.834396,0.551165,0,
0,0,1,
0.525168,0.850999,0,
-0.850999,0.525168,0,
0,0,1,
0.498259,0.867028,0,
-0.867028,0.498259,0,
0,0,1,
0.470443,0.88243,0,
-0.88243,0.470443,0,
0,0,1,
0.441726,0.89715,0,
-0.89715,0.441726,0,
0,0,1,
0.412116,0.911131,0,
-0.911131,0.412116,0,
0,0,1,
0.381625,0.924317,0,
-0.924317,0.381625,0,
0,0,1,
0.350269,0.936649,0,
-0.936649,0.350269,0,
0,0,1,
0.318065,0.948069,0,
-0.948069,0.318065,0,
0,0,1,
0.285034,0.958517,0,
-0.958517,0.285034,0,
0,0,1,
0.251202,0.967935,0,
-0.967935,0.251202,0,
0,0,1,
0.216597,0.976261,0,
-0.976261,0.216597,0,
0,0,1,
0.18125,0.983437,0,
-0.983437,0.18125,0,
0,0,1,
0.145197,0.989403,0,
-0.989403,0.145197,0,
0,0,1,
0.108479,0.994099,0,
-0.994099,0.108479,0,
0,0,1,
0.0711386,0.997466,0,
-0.997466,0.0711386,0,
0,0,1,
0.0332235,0.999448,0,
-0.999448,0.0332235,0,
0,0,1,
-0.00521429,0.999986,0,
