0,0,0.000430769
2.68167e-10,0,0.00129231
1.34084e-09,0,0.00258462
4.02251e-09,0,0.00430769
9.38586e-09,0,0.00646154
1.87717e-08,0,0.00904615
3.37891e-08,0,0.0120615
5.63151e-08,0,0.0155077
8.84952e-08,0,0.0193846
1.32743e-07,0,0.0236923
1.9174e-07,0,0.0284308
2.68436e-07,0,0.0336
3.66048e-07,0,0.0392
4.88065e-07,0,0.0452308
6.38238e-07,0,0.0516923
8.20592e-07,0,0.0585846
1.03942e-06,0,0.0659077
1.29927e-06,0,0.0736615
1.60498e-06,0,0.0818462
1.96164e-06,0,0.0904615
2.37462e-06,0,0.0995077
2.84955e-06,0,0.108985
3.39232e-06,0,0.118892
4.0091e-06,0,0.129231
4.70634e-06,0,0.14
5.49073e-06,0,0.1512
6.36924e-06,0,0.162831
7.34913e-06,0,0.174892
8.43789e-06,0,0.187385
9.6433e-06,0,0.200308
1.09734e-05,0,0.213662
1.24365e-05,0,0.227446
1.40412e-05,0,0.241662
1.57964e-05,0,0.256308
1.77111e-05,0,0.271385
1.97948e-05,0,0.286892
2.2057e-05,0,0.302831
2.45078e-05,0,0.3192
2.71573e-05,0,0.336
3.0016e-05,0,0.353231
3.30945e-05,0,0.370892
3.6404e-05,0,0.388985
3.99556e-05,0,0.407508
4.37609e-05,0,0.426462
4.78317e-05,0,0.445846
5.218e-05,0,0.465662
5.68182e-05,0,0.485908
6.17589e-05,0,0.506585
6.7015e-05,0,0.527692
7.25996e-05,0,0.549231
7.85261e-05,0,0.5712
8.48082e-05,0,0.5936
9.14598e-05,0,0.616431
9.84952e-05,0,0.639692
0.000105929,0,0.663385
0.000113775,0,0.687508
0.00012205,0,0.712062
0.000130768,0,0.737046
0.000139944,0,0.762462
0.000149596,0,0.788308
0.000159738,0,0.814585
0.000170387,0,0.841292
0.00018156,0,0.868431
0.000193274,0,0.896
0.000205545,0,0.924
0.000218391,0,0.952431
0.000231831,0,0.981292
0.000245881,0,1.01058
0.000260561,0,1.04031
0.000275888,0,1.07046
0.000291881,0,1.10105
0.00030856,0,1.13206
0.000325944,0,1.16351
0.000344052,0,1.19538
0.000362904,0,1.22769
