0,0,0.000430769
0,0,0.00129231
0,0,0.00258462
-2.68167e-10,0,0.00430769
-1.34084e-09,0,0.00646154
-4.02251e-09,0,0.00904615
-9.38586e-09,0,0.0120615
-1.87717e-08,0,0.0155077
-3.37891e-08,0,0.0193846
-5.63151e-08,0,0.0236923
-8.84952e-08,0,0.0284308
-1.32743e-07,0,0.0336
-1.9174e-07,0,0.0392
-2.68436e-07,0,0.0452308
-3.66048e-07,0,0.0516923
-4.88065e-07,0,0.0585846
-6.38238e-07,0,0.0659077
-8.20592e-07,0,0.0736615
-1.03942e-06,0,0.0818462
-1.29927e-06,0,0.0904615
-1.60498e-06,0,0.0995077
-1.96164e-06,0,0.108985
-2.37462e-06,0,0.118892
-2.84955e-06,0,0.129231
-3.39232e-06,0,0.14
-4.0091e-06,0,0.1512
-4.70634e-06,0,0.162831
-5.49073e-06,0,0.174892
-6.36924e-06,0,0.187385
-7.34913e-06,0,0.200308
-8.43789e-06,0,0.213662
-9.6433e-06,0,0.227446
-1.09734e-05,0,0.241662
-1.24365e-05,0,0.256308
-1.40412e-05,0,0.271385
-1.57964e-05,0,0.286892
-1.77111e-05,0,0.302831
-1.97948e-05,0,0.3192
-2.2057e-05,0,0.336
-2.45078e-05,0,0.353231
-2.71573e-05,0,0.370892
-3.0016e-05,0,0.388985
-3.30945e-05,0,0.407508
-3.6404e-05,0,0.426462
-3.99556e-05,0,0.445846
-4.37609e-05,0,0.465662
-4.78317e-05,0,0.485908
-5.218e-05,0,0.506585
-5.68182e-05,0,0.527692
-6.17589e-05,0,0.549231
-6.7015e-05,0,0.5712
-7.25996e-05,0,0.5936
-7.85261e-05,0,0.616431
-8.48082e-05,0,0.639692
-9.14598e-05,0,0.663385
-9.84952e-05,0,0.687508
-0.000105929,0,0.712062
-0.000113775,0,0.737046
-0.00012205,0,0.762462
-0.000130768,0,0.788308
-0.000139944,0,0.814585
-0.000149596,0,0.841292
-0.000159738,0,0.868431
-0.000170387,0,0.896
-0.00018156,0,0.924
-0.000193274,0,0.952431
-0.000205545,0,0.981292
-0.000218391,0,1.01058
-0.000231831,0,1.04031
-0.000245881,0,1.07046
-0.000260561,0,1.10105
-0.000275888,0,1.13206
-0.000291881,0,1.16351
-0.00030856,0,1.19538
-0.000325944,0,1.22769
-0.000344052,0,1.26043
-0.000362904,0,1.2936
-0.000382521,0,1.3272
-0.000402922,0,1.36123
-0.000424128,0,1.39569
-0.000446161,0,1.43058
-0.000469041,0,1.46591
-0.00049279,0,1.50166
-0.000517429,0,1.53785
-0.000542981,0,1.57446
-0.000569468,0,1.61151
-0.000596912,0,1.64898
-0.000625337,0,1.68689
-0.000654764,0,1.72523
-0.000685218,0,1.764
-0.000716723,0,1.8032
-0.000749301,0,1.84283
-0.000782977,0,1.88289
-0.000817776,0,1.92338
-0.000853723,0,1.96431
-0.000890841,0,2.00566
-0.000929157,0,2.04745
-0.000968695,0,2.08966
-0.00100948,0,2.13231
-0.00105154,0,2.17538
-0.00109491,0,2.21889
-0.0011396,0,2.26283
-0.00118564,0,2.3072
-0.00123307,0,2.352
-0.0012819,0,2.39723
-0.00133217,0,2.44289
-0.00138391,0,2.48898
-0.00143713,0,2.53551
-0.00149188,0,2.58246
-0.00154818,0,2.62985
-0.00160605,0,2.67766
-0.00166554,0,2.72591
-0.00172666,0,2.77458
-0.00178945,0,2.82369
-0.00185393,0,2.87323
-0.00192014,0,2.9232
-0.00198811,0,2.9736
-0.00205787,0,3.02443
-0.00212945,0,3.07569
-0.00220288,0,3.12738
-0.00227819,0,3.17951
-0.00235542,0,3.23206
-0.00243459,0,3.28504
-0.00251574,0,3.33846
-0.00259891,0,3.39231
-0.00268412,0,3.44658
-0.00277141,0,3.50129
-0.00286081,0,3.55643
-0.00295235,0,3.612
-0.00304608,0,3.668
-0.00314202,0,3.72443
-0.00324021,0,3.78129
-0.00334068,0,3.83858
-0.00344347,0,3.8963
-0.00354861,0,3.95446
-0.00365614,0,4.01304
-0.0037661,0,4.07206
-0.00387852,0,4.1315
-0.00399344,0,4.19138
-0.0041109,0,4.25169
-0.00423092,0,4.31243
-0.00435356,0,4.37359
-0.00447884,0,4.43519
-0.00460681,0,4.49722
-0.0047375,0,4.55969
-0.00487095,0,4.62258
-0.0050072,0,4.6859
-0.00514629,0,4.74965
-0.00528825,0,4.81384
-0.00543314,0,4.87845
-0.00558098,0,4.9435
-0.00573181,0,5.00898
-0.00588569,0,5.07488
-0.00604264,0,5.14122
-0.00620271,0,5.20799
-0.00636594,0,5.27519
-0.00653237,0,5.34282
-0.00670204,0,5.41088
-0.00687499,0,5.47937
-0.00705127,0,5.5483
-0.00723092,0,5.61765
-0.00741398,0,5.68743
-0.0076005,0,5.75765
-0.00779051,0,5.82829
-0.00798406,0,5.89937
-0.0081812,0,5.97088
-0.00838197,0,6.04282
-0.0085864,0,6.11519
-0.00879456,0,6.18798
-0.00900647,0,6.26121
-0.0092222,0,6.33488
-0.00944177,0,6.40897
-0.00966525,0,6.48349
-0.00989266,0,6.55844
-0.0101241,0,6.63383
-0.0103595,0,6.70964
-0.010599,0,6.78589
-0.0108427,0,6.86256
-0.0110905,0,6.93967
-0.0113426,0,7.01721
-0.0115989,0,7.09518
-0.0118596,0,7.17358
-0.0121246,0,7.25241
-0.012394,0,7.33167
-0.0126679,0,7.41136
-0.0129463,0,7.49148
-0.0132293,0,7.57203
-0.0135169,0,7.65302
-0.0138092,0,7.73443
-0.0141061,0,7.81628
-0.0144079,0,7.89855
-0.0147144,0,7.98126
-0.0150258,0,8.0644
-0.0153422,0,8.14796
-0.0156635,0,8.23196
-0.0159898,0,8.31639
-0.0163212,0,8.40125
-0.0166577,0,8.48654
-0.0169994,0,8.57227
-0.0173463,0,8.65842
-0.0176985,0,8.745
-0.018056,0,8.83202
-0.018419,0,8.91946
-0.0187874,0,9.00734
-0.0191612,0,9.09564
-0.0195407,0,9.18438
-0.0199257,0,9.27355
-0.0203164,0,9.36315
-0.0207128,0,9.45318
-0.021115,0,9.54364
-0.021523,0,9.63453
-0.0219369,0,9.72585
-0.0223568,0,9.8176
-0.0227826,0,9.90978
-0.0232145,0,10.0024
-0.0236525,0,10.0954
-0.0240967,0,10.1889
-0.0245471,0,10.2828
-0.0250038,0,10.3772
-0.0254668,0,10.4719
-0.0259362,0,10.5671
-0.0264121,0,10.6628
-0.0268945,0,10.7588
