0,0,0.015975
0,0,0.047925
0,0,0.09585
0,0,0.15975
0,0,0.239625
0,0,0.335475
0,0,0.4473
0,0,0.5751
0,0,0.718875
0,0,0.878625
0,0,1.05435
0,0,1.24605
0,0,1.45372
0,0,1.67737
0,0,1.917
0,0,2.1726
0,0,2.44417
0,0,2.73172
0,0,3.03525
0,0,3.35475
0,0,3.69022
0,0,4.04167
0,0,4.4091
0,0,4.7925
0,0,5.19187
0,0,5.60722
0,0,6.03855
0,0,6.48585
0,0,6.94913
0,0,7.42838
0,0,7.9236
0,0,8.4348
0,0,8.96198
0,0,9.50513
0,0,10.0643
0,0,10.6394
0,0,11.2304
0,0,11.8375
0,0,12.4605
0,0,13.0995
0,0,13.7545
0,0,14.4254
0,0,15.1123
0,0,15.8152
0,0,16.5341
0,0,17.269
0,0,18.0198
0,0,18.7866
0,0,19.5694
0,0,20.3681
0,0,21.1828
0,0,22.0135
0,0,22.8602
0,0,23.7229
0,0,24.6015
0,0,25.4961
0,0,26.4067
0,0,27.3332
0,0,28.2757
0,0,29.2342
0,0,30.2087
0,0,31.1992
0,0,32.2056
0,0,33.228
0,0,34.2664
0,0,35.3207
0,0,36.391
0,0,37.4773
0,0,38.5796
0,0,39.6979
0,0,40.8321
0,0,41.9823
0,0,43.1485
0,0,44.3306
0,0,45.5287
0,0,46.7428
0,0,47.9729
0,0,49.219
0,0,50.481
0,0,51.759
0,0,53.053
0,0,54.3629
0,0,55.6888
0,0,57.0307
0,0,58.3886
0,0,59.7625
0,0,61.1523
0,0,62.5581
0,0,63.9799
0,0,65.4176
0,0,66.8713
0,0,68.341
0,0,69.8267
0,0,71.3284
0,0,72.846
0,0,74.3796
0,0,75.9292
0,0,77.4947
0,0,79.0762
0,0,80.6737
0,0,82.2872
0,0,83.9167
0,0,85.5621
0,0,87.2235
0,0,88.9009
0,0,90.5942
0,0,92.3035
0,0,94.0288
0,0,95.7701
0,0,97.5274
0,0,99.3006
0,0,101.09
0,0,102.895
0,0,104.716
0,0,106.553
0,0,108.406
0,0,110.275
0,0,112.16
0,0,114.061
0,0,115.978
0,0,117.911
0,0,119.86
0,0,121.825
0,0,123.806
0,0,125.803
0,0,127.816
0,0,129.845
0,0,131.89
0,0,133.95
0,0,136.027
0,0,138.12
0,0,140.229
0,0,142.353
0,0,144.494
0,0,146.65
-2.61726e-05,0,148.823
-0.000130863,0,151.012
-0.000392587,0,153.216
-0.000916026,0,155.437
-0.00183202,0,157.673
-0.00329753,0,159.926
-0.00549563,0,162.194
-0.00863541,0,164.478
-0.0129519,0,166.779
-0.018706,0,169.095
-0.0261842,0,171.427
-0.0356983,0,173.775
-0.0475855,0,176.139
-0.0622073,0,178.518
-0.0799498,0,180.913
-0.101223,0,183.324
-0.126458,0,185.75
-0.156112,0,188.192
-0.190658,0,190.649
-0.230594,0,193.12
-0.276432,0,195.607
-0.328705,0,198.108
-0.387959,0,200.624
-0.454753,0,203.154
-0.529658,0,205.697
-0.613253,0,208.254
-0.706122,0,210.824
-0.808852,0,213.406
-0.92203,0,216.001
-1.04624,0,218.607
-1.18204,0,221.224
-1.33001,0,223.851
-1.49068,0,226.488
-1.66458,0,229.135
-1.85219,0,231.789
-2.05397,0,234.45
-2.27035,0,237.119
-2.50171,0,239.792
-2.74835,0,242.471
-3.01057,0,245.153
-3.28855,0,247.837
-3.58245,0,250.523
-3.89232,0,253.209
-4.21814,0,255.895
-4.5598,0,258.578
-4.91713,0,261.258
-5.28981,0,263.934
-5.67746,0,266.604
-6.07958,0,269.268
-6.49558,0,271.923
-6.92473,0,274.57
-7.36622,0,277.206
-7.81912,0,279.831
-8.28239,0,282.444
-8.75491,0,285.044
-9.23543,0,287.63
-9.72263,0,290.202
-10.2151,0,292.758
-10.7114,0,295.299
-11.2099,0,297.825
-11.709,0,300.334
-12.2072,0,302.827
-12.7028,0,305.305
-13.1941,0,307.767
-13.6796,0,310.214
-14.1576,0,312.647
-14.6267,0,315.067
-15.0855,0,317.475
-15.5327,0,319.872
-15.9672,0,322.259
-16.3881,0,324.637
-16.7945,0,327.009
-17.1858,0,329.376
-17.5614,0,331.739
-17.9212,0,334.101
-18.2651,0,336.462
-18.593,0,338.826
-18.9053,0,341.192
-19.2025,0,343.564
-19.4852,0,345.942
-19.7541,0,348.329
-20.0103,0,350.725
-20.2549,0,353.132
-20.4891,0,355.551
-20.7143,0,357.983
-20.9319,0,360.43
-21.1437,0,362.891
-21.351,0,365.368
-21.5558,0,367.86
-21.7597,0,370.369
-21.9643,0,372.893
-22.1716,0,375.433
-22.383,0,377.989
-22.6003,0,380.559
-22.8251,0,383.144
-23.0588,0,385.742
-23.3028,0,388.352
-23.5584,0,390.973
-23.8266,0,393.603
-24.1086,0,396.242
-24.405,0,398.888
-24.7165,0,401.539
-25.0436,0,404.193
-25.3866,0,406.849
-25.7456,0,409.505
