1,0,0,
0,1,0,
0,0,1,
1,0,0,
0,1,0,
0,0,1,
0.999771,-0.0213811,1.14076e-05,
0.0213809,0.999762,-0.00438257,
8.22992e-05,0.00438181,0.99999,
0.994279,-0.106811,0.000497994,
0.106796,0.99404,-0.0219089,
0.00184508,0.0218368,0.99976,
0.948433,-0.316935,0.00511865,
0.316577,0.946303,-0.0654907,
0.0159125,0.063734,0.99784,
0.721664,-0.691626,0.0292483,
0.687319,0.710858,-0.149245,
0.0824306,0.127808,0.988368,
-0.0389301,-0.992595,0.115062,
0.960407,-0.0689583,-0.269931,
0.275866,0.0999984,0.95598,
-0.46182,-0.831993,0.307425,
0.772487,-0.547604,-0.321549,
0.435874,0.088984,0.895598,
0.209019,0.843271,0.495182,
-0.919659,0.34166,-0.193637,
-0.332472,-0.414925,0.846935,
0.443502,0.792642,0.41836,
-0.782984,0.5698,-0.249528,
-0.436168,-0.216903,0.873333,
-0.000498616,-0.779047,0.626966,
0.999851,-0.0111985,-0.0131197,
0.017242,0.626866,0.778936,
0.82896,-0.0163149,0.559069,
0.039922,0.998751,-0.0300487,
-0.557881,0.0472284,0.828576,
0.826582,0.0678107,0.558716,
-0.0651436,0.99757,-0.0246985,
-0.559033,-0.0159814,0.828991,
-0.618058,0.101342,0.779573,
-0.215502,-0.97551,-0.0440408,
0.756018,-0.19522,0.624761,
-0.405725,-0.562594,0.72033,
0.729397,-0.674226,-0.115755,
0.550788,0.478442,0.683905,
0.60971,-0.278083,0.742242,
0.437281,0.899047,-0.0223715,
-0.66109,0.338208,0.669758,
0.494994,-0.434138,0.752665,
0.69302,0.719774,-0.0406024,
-0.524122,0.54171,0.65715,
-0.0962134,0.710683,0.696902,
-0.941591,-0.291992,0.167771,
0.322722,-0.640055,0.697266,
-0.0773984,0.71094,0.69898,
-0.945623,-0.274501,0.174489,
0.315922,-0.647467,0.693528,
-0.62711,0.471992,0.619643,
-0.514969,-0.848073,0.124816,
0.584415,-0.240823,0.774896,
-0.754701,0.0367872,0.655037,
0.0431433,-0.993483,0.105502,
0.654649,0.107883,0.748195,
-0.248029,-0.70501,0.664411,
0.96423,-0.245857,0.0990725,
0.093503,0.665218,0.740772,
-0.351032,0.711218,0.609054,
-0.834005,-0.533187,0.141941,
0.425691,-0.458128,0.780325,
0.419653,0.726701,0.543873,
-0.892395,0.439834,0.100885,
-0.1659,-0.527686,0.833082,
-0.521745,0.660102,0.540415,
-0.779168,-0.626676,0.0132187,
0.347391,-0.414177,0.841295,
0.568436,-0.68814,0.450936,
0.781368,0.623141,-0.0340389,
-0.257573,0.371696,0.891907,
0.247222,0.82213,0.51282,
-0.956984,0.290117,-0.00375766,
-0.151867,-0.489831,0.858488,
-0.763203,0.323394,0.559408,
-0.387906,-0.921692,0.00360754,
0.516768,-0.214245,0.828885,
-0.59553,0.560478,0.575507,
-0.673339,-0.738978,0.0229141,
0.43813,-0.373866,0.817475,
0.699468,-0.412077,0.583898,
0.450564,0.888467,0.0872775,
-0.554739,0.202036,0.807122,
-0.736024,0.387194,0.555292,
-0.497981,-0.865334,-0.0566799,
0.458567,-0.318243,0.829722,
0.0849817,-0.842235,0.53237,
0.986699,-0.00317571,-0.16253,
0.138579,0.539101,0.830762,
-0.0248789,0.876727,0.480345,
-0.988311,0.050723,-0.143768,
-0.15041,-0.478307,0.865217,
-0.876072,-0.137745,0.462087,
0.0766047,-0.985917,-0.14866,
0.476057,-0.0948385,0.874286,
-0.901964,0.0836578,0.42363,
-0.156466,-0.977702,-0.140061,
0.402467,-0.192613,0.894942,
-0.345013,-0.864538,0.365433,
0.902838,-0.412127,-0.122618,
0.256612,0.287622,0.922726,
0.940817,-0.0379697,0.33678,
0.090341,0.985847,-0.141226,
-0.326651,0.163293,0.930932,
0.423692,0.839928,0.339126,
-0.863204,0.487867,-0.129865,
-0.274526,-0.237712,0.931734,
0.665816,0.676445,0.314821,
-0.662644,0.730037,-0.167177,
-0.342917,-0.0973048,0.934312,
-0.82759,0.419712,0.372742,
-0.492552,-0.861464,-0.123582,
0.269235,-0.28587,0.919669,
0.773761,-0.454346,0.441433,
0.564526,0.810713,-0.155094,
-0.28741,0.369207,0.883789,
0.746993,0.497219,0.441333,
-0.472511,0.86404,-0.173689,
-0.467691,-0.0787903,0.880374,
-0.256603,0.869608,0.421826,
-0.963153,-0.193688,-0.186606,
-0.0805708,-0.454167,0.887266,
0.277385,0.872959,0.401248,
-0.899882,0.382365,-0.209783,
-0.336555,-0.302885,0.891623,
-0.848442,0.127164,0.513785,
-0.271562,-0.937791,-0.216339,
0.454313,-0.323076,0.830194,
0.695409,-0.592174,0.407107,
0.709161,0.657101,-0.255557,
-0.116176,0.466422,0.8769,
-0.334607,0.8609,0.383262,
-0.931643,-0.241051,-0.271911,
-0.141703,-0.448047,0.882708,
-0.820201,0.373735,0.433118,
-0.504417,-0.829626,-0.239341,
0.269876,-0.41478,0.868979,
-0.885825,0.128389,0.445905,
-0.273145,-0.921106,-0.27741,
0.375109,-0.367533,0.851007,
-0.878259,-0.068728,0.47322,
-0.0825204,-0.952987,-0.291558,
0.471011,-0.295114,0.831298,
0.847216,-0.315416,0.427479,
0.474552,0.811034,-0.342087,
-0.2388,0.492682,0.836803,
-0.839383,-0.307905,0.447918,
0.192817,-0.939159,-0.284258,
0.508191,-0.152235,0.847683,
-0.523294,0.742141,0.418796,
-0.852025,-0.46416,-0.242092,
0.0147219,-0.48351,0.875215,
0.134164,0.906552,0.400204,
-0.934372,0.250246,-0.253625,
-0.330074,-0.339912,0.880631,
