1,0,0,
0,1,0,
0,0,1,
1,2.3725e-05,0,
-2.3725e-05,1,0,
0,0,1,
1,7.1175e-05,0,
-7.1175e-05,1,0,
0,0,1,
1,0.00014235,0,
-0.00014235,1,0,
0,0,1,
1,0.00023725,0,
-0.00023725,1,0,
0,0,1,
1,0.000355875,0,
-0.000355875,1,0,
0,0,1,
1,0.000498225,0,
-0.000498225,1,0,
0,0,1,
1,0.0006643,0,
-0.0006643,1,0,
0,0,1,
1,0.0008541,0,
-0.0008541,1,0,
0,0,1,
0.999999,0.00106762,0,
-0.00106762,0.999999,0,
0,0,1,
0.999999,0.00130487,0,
-0.00130487,0.999999,0,
0,0,1,
0.999999,0.00156585,0,
-0.00156585,0.999999,0,
0,0,1,
0.999998,0.00185055,0,
-0.00185055,0.999998,0,
0,0,1,
0.999998,0.00215897,0,
-0.00215897,0.999998,0,
0,0,1,
0.999997,0.00249112,0,
-0.00249112,0.999997,0,
0,0,1,
0.999996,0.002847,0,
-0.002847,0.999996,0,
0,0,1,
0.999995,0.00322659,0,
-0.00322659,0.999995,0,
0,0,1,
0.999993,0.00362992,0,
-0.00362992,0.999993,0,
0,0,1,
0.999992,0.00405696,0,
-0.00405696,0.999992,0,
0,0,1,
0.99999,0.00450773,0,
-0.00450773,0.99999,0,
0,0,1,
0.999988,0.00498223,0,
-0.00498223,0.999988,0,
0,0,1,
0.999985,0.00548045,0,
-0.00548045,0.999985,0,
0,0,1,
0.999982,0.00600239,0,
-0.00600239,0.999982,0,
0,0,1,
0.999979,0.00654805,0,
-0.00654805,0.999979,0,
0,0,1,
0.999975,0.00711744,0,
-0.00711744,0.999975,0,
0,0,1,
0.99997,0.00771055,0,
-0.00771055,0.99997,0,
0,0,1,
0.999965,0.00832738,0,
-0.00832738,0.999965,0,
0,0,1,
0.99996,0.00896793,0,
-0.00896793,0.99996,0,
0,0,1,
0.999954,0.0096322,0,
-0.0096322,0.999954,0,
0,0,1,
0.999947,0.0103202,0,
-0.0103202,0.999947,0,
0,0,1,
0.999939,0.0110319,0,
-0.0110319,0.999939,0,
0,0,1,
0.999931,0.0117673,0,
-0.0117673,0.999931,0,
0,0,1,
0.999922,0.0125265,0,
-0.0125265,0.999922,0,
0,0,1,
0.999911,0.0133093,0,
-0.0133093,0.999911,0,
0,0,1,
0.9999,0.0141159,0,
-0.0141159,0.9999,0,
0,0,1,
0.999888,0.0149462,0,
-0.0149462,0.999888,0,
0,0,1,
0.999875,0.0158002,0,
-0.0158002,0.999875,0,
0,0,1,
0.999861,0.0166779,0,
-0.0166779,0.999861,0,
0,0,1,
0.999845,0.0175793,0,
-0.0175793,0.999845,0,
0,0,1,
0.999829,0.0185044,0,
-0.0185044,0.999829,0,
0,0,1,
0.999811,0.0194533,0,
-0.0194533,0.999811,0,
0,0,1,
0.999791,0.0204258,0,
-0.0204258,0.999791,0,
0,0,1,
0.999771,0.021422,0,
-0.021422,0.999771,0,
0,0,1,
0.999748,0.022442,0,
-0.022442,0.999748,0,
0,0,1,
0.999724,0.0234856,0,
-0.0234856,0.999724,0,
0,0,1,
0.999699,0.0245529,0,
-0.0245529,0.999699,0,
0,0,1,
0.999671,0.0256439,0,
-0.0256439,0.999671,0,
0,0,1,
0.999642,0.0267586,0,
-0.0267586,0.999642,0,
0,0,1,
0.999611,0.027897,0,
-0.027897,0.999611,0,
0,0,1,
0.999578,0.029059,0,
-0.029059,0.999578,0,
0,0,1,
0.999543,0.0302448,0,
-0.0302448,0.999543,0,
0,0,1,
0.999505,0.0314542,0,
-0.0314542,0.999505,0,
0,0,1,
0.999466,0.0326872,0,
-0.0326872,0.999466,0,
0,0,1,
0.999424,0.033944,0,
-0.033944,0.999424,0,
0,0,1,
0.999379,0.0352243,0,
-0.0352243,0.999379,0,
0,0,1,
0.999333,0.0365284,0,
-0.0365284,0.999333,0,
0,0,1,
0.999283,0.0378561,0,
-0.0378561,0.999283,0,
0,0,1,
0.999231,0.0392074,0,
-0.0392074,0.999231,0,
0,0,1,
0.999176,0.0405823,0,
-0.0405823,0.999176,0,
0,0,1,
0.999118,0.0419809,0,
-0.0419809,0.999118,0,
0,0,1,
0.999058,0.0434031,0,
-0.0434031,0.999058,0,
0,0,1,
0.998994,0.0448489,0,
-0.0448489,0.998994,0,
0,0,1,
0.998927,0.0463183,0,
-0.0463183,0.998927,0,
0,0,1,
0.998856,0.0478114,0,
-0.0478114,0.998856,0,
0,0,1,
0.998783,0.049328,0,
-0.049328,0.998783,0,
0,0,1,
0.998705,0.0508682,0,
-0.0508682,0.998705,0,
0,0,1,
0.998625,0.0524319,0,
-0.0524319,0.998625,0,
0,0,1,
0.99854,0.0540192,0,
-0.0540192,0.99854,0,
0,0,1,
0.998451,0.0556301,0,
-0.0556301,0.998451,0,
0,0,1,
0.998359,0.0572645,0,
-0.0572645,0.998359,0,
0,0,1,
0.998263,0.0589225,0,
-0.0589225,0.998263,0,
0,0,1,
0.998162,0.0606039,0,
-0.0606039,0.998162,0,
0,0,1,
0.998057,0.0623089,0,
-0.0623089,0.998057,0,
0,0,1,
0.997948,0.0640374,0,
-0.0640374,0.997948,0,
0,0,1,
0.997834,0.0657893,0,
-0.0657893,0.997834,0,
0,0,1,
0.997715,0.0675647,0,
-0.0675647,0.997715,0,
0,0,1,
0.997591,0.0693636,0,
-0.0693636,0.997591,0,
0,0,1,
0.997463,0.0711859,0,
-0.0711859,0.997463,0,
0,0,1,
0.99733,0.0730317,0,
-0.0730317,0.99733,0,
0,0,1,
0.997191,0.0749008,0,
