1,0,0,
0,1,0,
0,0,1,
0.999085,0.042762,0,
-0.042762,0.999085,0,
0,0,1,
0.991768,0.128051,0,
-0.128051,0.991768,0,
0,0,1,
0.967146,0.254223,0,
-0.254223,0.967146,0,
0,0,1,
0.909408,0.415905,0,
-0.415905,0.909408,0,
0,0,1,
0.799454,0.600728,0,
-0.600728,0.799454,0,
0,0,1,
0.618562,0.785736,0,
-0.785736,0.618562,0,
0,0,1,
0.355003,0.934865,0,
-0.934865,0.355003,0,
0,0,1,
0.0137701,0.999905,0,
-0.999905,0.0137701,0,
0,0,1,
-0.372112,0.928188,0,
-0.928188,-0.372112,0,
0,0,1,
-0.733285,0.679921,0,
-0.679921,-0.733285,0,
0,0,1,
-0.96692,0.255081,0,
-0.255081,-0.96692,0,
0,0,1,
-0.960803,-0.277233,0,
0.277233,-0.960803,0,
0,0,1,
-0.644547,-0.764564,0,
0.764564,-0.644547,0,
0,0,1,
-0.0585606,-0.998284,0,
0.998284,-0.0585606,0,
0,0,1,
0.595403,-0.803428,0,
0.803428,0.595403,0,
0,0,1,
0.983927,-0.178572,0,
0.178572,0.983927,0,
0,0,1,
0.805462,0.592647,0,
-0.592647,0.805462,0,
0,0,1,
0.0580266,0.998315,0,
-0.998315,0.0580266,0,
0,0,1,
-0.77728,0.629155,0,
-0.629155,-0.77728,0,
0,0,1,
-0.94089,-0.338713,0,
0.338713,-0.94089,0,
0,0,1,
-0.109819,-0.993952,0,
0.993952,-0.109819,0,
0,0,1,
0.897838,-0.440325,0,
0.440325,0.897838,0,
0,0,1,
0.595371,0.803451,0,
-0.803451,0.595371,0,
0,0,1,
-0.658259,0.752792,0,
-0.752792,-0.658259,0,
0,0,1,
-0.762637,-0.646826,0,
0.646826,-0.762637,0,
0,0,1,
0.940326,-0.340275,0,
0.340275,0.940326,0,
0,0,1,
0.0288651,0.999583,0,
-0.999583,0.0288651,0,
0,0,1,
-0.994929,0.100575,0,
-0.100575,-0.994929,0,
0,0,1,
0.827124,-0.562019,0,
0.562019,0.827124,0,
0,0,1,
0.394153,0.919045,0,
-0.919045,0.394153,0,
0,0,1,
-0.322078,-0.946713,0,
0.946713,-0.322078,0,
0,0,1,
0.221394,-0.975184,0,
0.975184,0.221394,0,
0,0,1,
-0.872693,-0.488269,0,
0.488269,-0.872693,0,
0,0,1,
-0.928546,0.371216,0,
-0.371216,-0.928546,0,
0,0,1,
0.0740863,0.997252,0,
-0.997252,0.0740863,0,
0,0,1,
0.628848,0.777528,0,
-0.777528,0.628848,0,
0,0,1,
-0.961957,0.273202,0,
-0.273202,-0.961957,0,
0,0,1,
0.0477489,-0.998859,0,
0.998859,0.0477489,0,
0,0,1,
0.976873,0.213822,0,
-0.213822,0.976873,0,
0,0,1,
-0.781584,-0.6238,0,
0.6238,-0.781584,0,
0,0,1,
0.999304,-0.0372912,0,
0.0372912,0.999304,0,
0,0,1,
0.577849,-0.816144,0,
0.816144,0.577849,0,
0,0,1,
0.954487,0.298251,0,
-0.298251,0.954487,0,
0,0,1,
-0.286394,-0.958112,0,
0.958112,-0.286394,0,
0,0,1,
0.486571,-0.873641,0,
0.873641,0.486571,0,
0,0,1,
0.999137,0.0415354,0,
-0.0415354,0.999137,0,
0,0,1,
0.465736,0.884924,0,
-0.884924,0.465736,0,
0,0,1,
0.258846,0.965918,0,
-0.965918,0.258846,0,
0,0,1,
0.549723,0.835347,0,
-0.835347,0.549723,0,
0,0,1,
0.752838,0.658206,0,
-0.658206,0.752838,0,
0,0,1,
0.857392,0.514664,0,
-0.514664,0.857392,0,
0,0,1,
0.906052,0.423166,0,
-0.423166,0.906052,0,
0,0,1,
0.930091,0.36733,0,
-0.36733,0.930091,0,
0,0,1,
0.937752,0.347305,0,
-0.347305,0.937752,0,
0,0,1,
0.930136,0.367216,0,
-0.367216,0.930136,0,
0,0,1,
0.902592,0.430498,0,
-0.430498,0.902592,0,
0,0,1,
0.84346,0.537192,0,
-0.537192,0.84346,0,
0,0,1,
0.735649,0.677363,0,
-0.677363,0.735649,0,
0,0,1,
0.564143,0.825677,0,
-0.825677,0.564143,0,
0,0,1,
0.32739,0.944889,0,
-0.944889,0.32739,0,
0,0,1,
0.0440988,0.999027,0,
-0.999027,0.0440988,0,
0,0,1,
-0.251237,0.967926,0,
-0.967926,-0.251237,0,
0,0,1,
-0.521165,0.853456,0,
-0.853456,-0.521165,0,
0,0,1,
-0.737555,0.675287,0,
-0.675287,-0.737555,0,
0,0,1,
-0.887269,0.461252,0,
-0.461252,-0.887269,0,
0,0,1,
-0.971159,0.238432,0,
-0.238432,-0.971159,0,
0,0,1,
-0.999609,0.0279528,0,
-0.0279528,-0.999609,0,
0,0,1,
-0.987671,-0.156542,0,
0.156542,-0.987671,0,
0,0,1,
-0.951359,-0.308084,0,
0.308084,-0.951359,0,
0,0,1,
-0.905412,-0.424534,0,
0.424534,-0.905412,0,
0,0,1,
-0.862241,-0.506499,0,
0.506499,-0.862241,0,
0,0,1,
-0.831616,-0.555352,0,
0.555352,-0.831616,0,
0,0,1,
-0.820696,-0.571365,0,
0.571365,-0.820696,0,
0,0,1,
-0.833998,-0.551767,0,
0.551767,-0.833998,0,
0,0,1,
-0.872829,-0.488026,0,
0.488026,-0.872829,0,
0,0,1,
-0.933324,-0.359036,0,
0.359036,-0.933324,0,
0,0,1,
-0.998155,-0.0607254,0,
0.0607254,-0.998155,0,
0,0,1,
-0.986679,0.162681,0,
-0.162681,-0.986679,0,
0,0,1,
-0.773912,0.633294,0,
-0.633294,-0.773912,0,
0,0,1,
