0.999986,0,0.00523596,
0,1,0,
-0.00523596,0,0.999986,
0.999945,1.4316e-11,0.0104718,
-1.42516e-11,1,-6.22546e-12,
-0.0104718,6.07588e-12,0.999945,
0.999877,4.30105e-11,0.0157073,
-4.27221e-11,1,-1.86986e-11,
-0.0157073,1.80253e-11,0.999877,
0.999781,8.61441e-11,0.0209424,
-8.53787e-11,1,-3.74416e-11,
-0.0209424,3.56453e-11,0.999781,
0.999657,1.43775e-10,0.0261769,
-1.42189e-10,1,-6.24762e-11,
-0.0261769,5.87327e-11,0.999657,
0.999507,2.15961e-10,0.0314108,
-2.13119e-10,1,-9.38243e-11,
-0.0314108,8.70837e-11,0.999507,
0.999328,3.02755e-10,0.0366437,
-2.98136e-10,1,-1.31507e-10,
-0.0366437,1.20494e-10,0.999328,
0.999123,4.0421e-10,0.0418757,
-3.97207e-10,1,-1.75547e-10,
-0.0418757,1.58759e-10,0.999123,
0.99889,5.20377e-10,0.0471065,
-5.10299e-10,1,-2.25964e-10,
-0.0471065,2.01675e-10,0.99889,
0.99863,6.51304e-10,0.052336,
-6.37378e-10,1,-2.82779e-10,
-0.052336,2.49034e-10,0.99863,
0.998342,7.97038e-10,0.057564,
-7.78411e-10,1,-3.46015e-10,
-0.057564,3.00632e-10,0.998342,
0.998027,9.57623e-10,0.0627905,
-9.33363e-10,1,-4.1569e-10,
-0.0627905,3.56263e-10,0.998027,
0.997684,1.1331e-09,0.0680153,
-1.1022e-09,1,-4.91826e-10,
-0.0680153,4.1572e-10,0.997684,
0.997314,1.32351e-09,0.0732382,
-1.28489e-09,1,-5.74443e-10,
-0.0732382,4.78797e-10,0.997314,
0.996917,1.5289e-09,0.0784591,
-1.4814e-09,1,-6.63561e-10,
-0.0784591,5.45286e-10,0.996917,
0.996493,1.74929e-09,0.0836778,
-1.6917e-09,1,-7.592e-10,
-0.0836778,6.1498e-10,0.996493,
0.996041,1.98473e-09,0.0888943,
-1.91574e-09,1,-8.61381e-10,
