1,0,0,
0,1,0,
0,0,1,
1,0,0,
0,1,0,
0,0,1,
1,-3.83939e-09,-7.28024e-10,
3.83939e-09,1,1.15227e-09,
7.28024e-10,-1.15227e-09,1,
1,-9.59846e-09,-1.82006e-09,
9.59846e-09,1,2.88067e-09,
1.82006e-09,-2.88067e-09,1,
1,-1.72772e-08,-3.27611e-09,
1.72772e-08,1,5.18521e-09,
3.27611e-09,-5.18521e-09,1,
1,-2.68757e-08,-5.09617e-09,
2.68757e-08,1,8.06588e-09,
5.09617e-09,-8.06588e-09,1,
1,-3.83939e-08,-7.28024e-09,
3.83939e-08,1,1.15227e-08,
7.28024e-09,-1.15227e-08,1,
1,-5.18317e-08,-9.82832e-09,
5.18317e-08,1,1.55556e-08,
9.82832e-09,-1.55556e-08,1,
1,-6.71893e-08,-1.27404e-08,
6.71893e-08,1,2.01647e-08,
1.27404e-08,-2.01647e-08,1,
1,-8.44665e-08,-1.60165e-08,
8.44665e-08,1,2.53499e-08,
1.60165e-08,-2.53499e-08,1,
1,-1.03663e-07,-1.96566e-08,
1.03663e-07,1,3.11112e-08,
1.96566e-08,-3.11112e-08,1,
1,-1.2478e-07,-2.36608e-08,
1.2478e-07,1,3.74487e-08,
2.36608e-08,-3.74487e-08,1,
1,-1.47816e-07,-2.80289e-08,
1.47816e-07,1,4.43623e-08,
2.80289e-08,-4.43623e-08,1,
1,-1.72772e-07,-3.27611e-08,
1.72772e-07,1,5.18521e-08,
3.27611e-08,-5.18521e-08,1,
1,-1.99648e-07,-3.78572e-08,
1.99648e-07,1,5.99179e-08,
3.78572e-08,-5.99179e-08,1,
1,-2.28443e-07,-4.33174e-08,
2.28443e-07,1,6.85599e-08,
4.33174e-08,-6.856e-08,1,
1,-2.59159e-07,-4.91416e-08,
2.59159e-07,1,7.77781e-08,
4.91416e-08,-7.77781e-08,1,
1,-2.91793e-07,-5.53298e-08,
2.91793e-07,1,8.75724e-08,
5.53298e-08,-8.75724e-08,1,
1,-3.26348e-07,-6.1882e-08,
3.26348e-07,1,9.79428e-08,
6.1882e-08,-9.79428e-08,1,
1,-3.62822e-07,-6.87983e-08,
3.62822e-07,1,1.08889e-07,
6.87982e-08,-1.08889e-07,1,
1,-4.01216e-07,-7.60785e-08,
4.01216e-07,1,1.20412e-07,
7.60784e-08,-1.20412e-07,1,
1,-4.41529e-07,-8.37227e-08,
4.41529e-07,1,1.32511e-07,
8.37227e-08,-1.32511e-07,1,
1,-4.83763e-07,-9.1731e-08,
4.83763e-07,1,1.45186e-07,
9.17309e-08,-1.45186e-07,1,
1,-5.27916e-07,-1.00103e-07,
5.27916e-07,1,1.58437e-07,
1.00103e-07,-1.58437e-07,1,
1,-5.73988e-07,-1.0884e-07,
5.73988e-07,1,1.72264e-07,
1.08839e-07,-1.72264e-07,1,
1,-6.21981e-07,-1.1794e-07,
6.21981e-07,1,1.86667e-07,
1.1794e-07,-1.86667e-07,1,
1,-6.71893e-07,-1.27404e-07,
6.71893e-07,1,2.01647e-07,
1.27404e-07,-2.01647e-07,1,
1,-7.23724e-07,-1.37233e-07,
7.23724e-07,1,2.17203e-07,
1.37232e-07,-2.17203e-07,1,
1,-7.77476e-07,-1.47425e-07,
7.77476e-07,1,2.33334e-07,
1.47425e-07,-2.33334e-07,1,
1,-8.33147e-07,-1.57981e-07,
8.33147e-07,1,2.50042e-07,
1.57981e-07,-2.50042e-07,1,
1,-8.90738e-07,-1.68902e-07,
8.90738e-07,1,2.67326e-07,
1.68901e-07,-2.67326e-07,1,
1,-9.50248e-07,-1.80186e-07,
9.50248e-07,1,2.85186e-07,
1.80186e-07,-2.85186e-07,1,
1,-1.01168e-06,-1.91834e-07,
1.01168e-06,1,3.03623e-07,
1.91834e-07,-3.03623e-07,1,
1,-1.07503e-06,-2.03847e-07,
1.07503e-06,1,3.22635e-07,
2.03846e-07,-3.22635e-07,1,
1,-1.1403e-06,-2.16223e-07,
1.1403e-06,1,3.42224e-07,
2.16223e-07,-3.42224e-07,1,
1,-1.20749e-06,-2.28964e-07,
1.20749e-06,1,3.62388e-07,
2.28963e-07,-3.62389e-07,1,
1,-1.2766e-06,-2.42068e-07,
1.2766e-06,1,3.83129e-07,
2.42068e-07,-3.83129e-07,1,
1,-1.34762e-06,-2.55536e-07,
1.34762e-06,1,4.04446e-07,
2.55536e-07,-4.04446e-07,1,
1,-1.42057e-06,-2.69369e-07,
1.42057e-06,1,4.26339e-07,
2.69368e-07,-4.26339e-07,1,
1,-1.49544e-06,-2.83565e-07,
1.49544e-06,1,4.48808e-07,
2.83565e-07,-4.48809e-07,1,
1,-1.57223e-06,-2.98126e-07,
1.57223e-06,1,4.71854e-07,
2.98125e-07,-4.71854e-07,1,
1,-1.65094e-06,-3.1305e-07,
1.65094e-06,1,4.95475e-07,
3.1305e-07,-4.95476e-07,1,
1,-1.73156e-06,-3.28339e-07,
1.73156e-06,1,5.19673e-07,
3.28338e-07,-5.19673e-07,1,
1,-1.81411e-06,-3.43992e-07,
1.81411e-06,1,5.44446e-07,
3.43991e-07,-5.44447e-07,1,
1,-1.89858e-06,-3.60008e-07,
1.89858e-06,1,5.69796e-07,
3.60007e-07,-5.69797e-07,1,
1,-1.98496e-06,-3.76389e-07,
1.98496e-06,1,5.95722e-07,
3.76387e-07,-5.95723e-07,1,
1,-2.07327e-06,-3.93133e-07,
2.07327e-06,1,6.22225e-07,
3.93132e-07,-6.22225e-07,1,
1,-2.16349e-06,-4.10242e-07,
2.16349e-06,1,6.49303e-07,
4.1024e-07,-6.49304e-07,1,
