0,0,0
-0.0247515,0,-4.49598e-09
-0.0742546,0,-1.34879e-08
-0.148509,0,-2.69759e-08
-0.247515,-9.50307e-11,-4.49778e-08
-0.371273,-4.27638e-10,-6.75208e-08
-0.519782,-1.18788e-09,-9.46408e-08
-0.693043,-2.61335e-09,-1.26383e-07
-0.891056,-4.98911e-09,-1.62801e-07
-1.11382,-8.6478e-09,-2.03959e-07
-1.36134,-1.39695e-08,-2.49928e-07
-1.6336,-2.13819e-08,-3.00789e-07
-1.93062,-3.13601e-08,-3.56633e-07
-2.25239,-4.44269e-08,-4.17558e-07
-2.59891,-6.11523e-08,-4.83674e-07
-2.97019,-8.21541e-08,-5.55096e-07
-3.36621,-1.08097e-07,-6.31951e-07
-3.78699,-1.39695e-07,-7.14374e-07
-4.23251,-1.77707e-07,-8.02509e-07
-4.70279,-2.22942e-07,-8.9651e-07
-5.19782,-2.76254e-07,-9.96539e-07
-5.71761,-3.38547e-07,-1.10277e-06
-6.26214,-4.1077e-07,-1.21537e-06
-6.83143,-4.93922e-07,-1.33455e-06
-7.42546,-5.89048e-07,-1.46049e-06
-8.04425,-6.97241e-07,-1.5934e-06
-8.68779,-8.1964e-07,-1.73351e-06
-9.35608,-9.57435e-07,-1.88103e-06
-10.0491,-1.11186e-06,-2.0362e-06
-10.7669,-1.2842e-06,-2.19926e-06
-11.5095,-1.47578e-06,-2.37047e-06
-12.2768,-1.68798e-06,-2.55008e-06
-13.0688,-1.92223e-06,-2.73837e-06
-13.8856,-2.18001e-06,-2.93562e-06
-14.7272,-2.46282e-06,-3.14211e-06
-15.5935,-2.77224e-06,-3.35814e-06
-16.4845,-3.10988e-06,-3.58402e-06
-17.4003,-3.47741e-06,-3.82006e-06
-18.3409,-3.87654e-06,-4.06659e-06
-19.3062,-4.30903e-06,-4.32394e-06
-20.2963,-4.77667e-06,-4.59245e-06
-21.3111,-5.28133e-06,-4.87248e-06
-22.3506,-5.82491e-06,-5.16439e-06
-23.415,-6.40935e-06,-5.46854e-06
-24.504,-7.03665e-06,-5.78531e-06
-25.6179,-7.70885e-06,-6.11509e-06
-26.7564,-8.42804e-06,-6.45828e-06
-27.9197,-9.19636e-06,-6.81528e-06
-29.1078,-1.0016e-05,-7.1865e-06
-30.3206,-1.08892e-05,-7.57238e-06
-31.5582,-1.18182e-05,-7.97334e-06
-32.8206,-1.28054e-05,-8.38982e-06
