0.999986,0,0.00523596,
0,1,0,
-0.00523596,0,0.999986,
0.999945,1.4316e-08,0.0104718,
-1.42516e-08,1,-6.22546e-09,
-0.0104718,6.07588e-09,0.999945,
0.999877,4.30105e-08,0.0157073,
-4.27221e-08,1,-1.86986e-08,
-0.0157073,1.80253e-08,0.999877,
0.999781,8.61441e-08,0.0209424,
-8.53787e-08,1,-3.74416e-08,
-0.0209424,3.56453e-08,0.999781,
0.999657,1.43775e-07,0.0261769,
-1.42189e-07,1,-6.24762e-08,
-0.0261769,5.87327e-08,0.999657,
0.999507,2.15961e-07,0.0314106,
-2.13119e-07,1,-9.38243e-08,
-0.0314106,8.70838e-08,0.999507,
0.999328,3.02755e-07,0.0366435,
-2.98136e-07,1,-1.31507e-07,
-0.0366435,1.20494e-07,0.999328,
0.999123,4.0421e-07,0.0418754,
-3.97207e-07,1,-1.75547e-07,
-0.0418754,1.5876e-07,0.999123,
0.99889,5.20377e-07,0.0471062,
-5.10299e-07,1,-2.25964e-07,
-0.0471062,2.01675e-07,0.99889,
0.99863,6.51304e-07,0.0523356,
-6.37378e-07,1,-2.82779e-07,
-0.0523356,2.49034e-07,0.99863,
0.998342,7.97038e-07,0.0575636,
-7.78411e-07,1,-3.46014e-07,
-0.0575636,3.00633e-07,0.998342,
0.998027,9.57623e-07,0.06279,
-9.33364e-07,1,-4.1569e-07,
-0.06279,3.56264e-07,0.998027,
0.997684,1.1331e-06,0.0680147,
-1.1022e-06,1,-4.91826e-07,
-0.0680147,4.15721e-07,0.997684,
0.997315,1.32351e-06,0.0732375,
-1.28489e-06,1,-5.74443e-07,
-0.0732375,4.78798e-07,0.997315,
0.996917,1.5289e-06,0.0784583,
-1.4814e-06,1,-6.63561e-07,
-0.0784583,5.45287e-07,0.996917,
0.996493,1.74929e-06,0.0836769,
-1.6917e-06,1,-7.592e-07,
-0.0836769,6.14982e-07,0.996493,
0.996041,1.98473e-06,0.0888932,
-1.91574e-06,1,-8.6138e-07,
