0,0,0
-0.0247515,0,-4.49598e-09
-0.0742546,0,-1.34879e-08
-0.148509,-4.75163e-11,-3.35925e-06
-0.247515,-2.37587e-10,-1.67063e-05
-0.371273,-7.12785e-10,-5.00515e-05
-0.519782,-1.66323e-09,-0.000116724
-0.693043,-3.32663e-09,-0.000233385
-0.891055,-5.98827e-09,-0.000420028
-1.11382,-9.98109e-09,-0.000699979
-1.36133,-1.56857e-08,-0.0010999
-1.6336,-2.35304e-08,-0.00164977
-1.93062,-3.39914e-08,-0.00238292
-2.25238,-4.75926e-08,-0.003336
-2.5989,-6.49058e-08,-0.004549
-2.97017,-8.65507e-08,-0.00606523
-3.36618,-1.13195e-07,-0.00793134
-3.78695,-1.45555e-07,-0.0101973
-4.23246,-1.84395e-07,-0.0129165
-4.70272,-2.30527e-07,-0.0161454
-5.19772,-2.84812e-07,-0.0199441
-5.71747,-3.48159e-07,-0.0243759
-6.26196,-4.21526e-07,-0.0295074
-6.83119,-5.05919e-07,-0.0354085
-7.42515,-6.02394e-07,-0.0421525
-8.04385,-7.12054e-07,-0.049816
-8.68728,-8.36054e-07,-0.058479
-9.35544,-9.75595e-07,-0.0682246
-10.0483,-1.13193e-06,-0.0791393
-10.7659,-1.30636e-06,-0.0913132
-11.5082,-1.50023e-06,-0.104839
-12.2753,-1.71495e-06,-0.119814
-13.067,-1.95196e-06,-0.136337
-13.8834,-2.21276e-06,-0.154512
-14.7245,-2.49891e-06,-0.174445
-15.5903,-2.81201e-06,-0.196246
-16.4808,-3.1537e-06,-0.220027
-17.3959,-3.52569e-06,-0.245904
-18.3357,-3.92972e-06,-0.273999
-19.3001,-4.36761e-06,-0.304432
-20.2892,-4.8412e-06,-0.33733
-21.3029,-5.3524e-06,-0.372823
-22.3411,-5.90316e-06,-0.411043
-23.404,-6.4955e-06,-0.452126
-24.4914,-7.13147e-06,-0.49621
-25.6034,-7.81319e-06,-0.543438
-26.7399,-8.54281e-06,-0.593955
-27.9009,-9.32255e-06,-0.64791
-29.0864,-1.01547e-05,-0.705454
-30.2964,-1.10415e-05,-0.766743
-31.5308,-1.19854e-05,-0.831934
-32.7896,-1.29888e-05,-0.901189
-34.0728,-1.40542e-05,-0.974672
-35.3804,-1.51841e-05,-1.05255
-36.7123,-1.63811e-05,-1.13499
-38.0685,-1.76479e-05,-1.22218
-39.449,-1.8987e-05,-1.31427
-40.8536,-2.04014e-05,-1.41147
-42.2825,-2.18936e-05,-1.51394
-43.7355,-2.34667e-05,-1.62187
-45.2126,-2.51235e-05,-1.73546
-46.7138,-2.6867e-05,-1.85488
-48.2389,-2.87002e-05,-1.98035
-49.788,-3.06261e-05,-2.11204
-51.361,-3.26478e-05,-2.25017
-52.9579,-3.47687e-05,-2.39494
-54.5785,-3.69918e-05,-2.54655
-56.2229,-3.93204e-05,-2.7052
-57.8909,-4.1758e-05,-2.87112
-59.5826,-4.43078e-05,-3.04451
-61.2977,-4.69734e-05,-3.22558
-63.0363,-4.97581e-05,-3.41457
-64.7983,-5.26657e-05,-3.61168
-66.5836,-5.56997e-05,-3.81714
-68.3921,-5.88637e-05,-4.03117
-70.2238,-6.21614e-05,-4.25401
-72.0784,-6.55967e-05,-4.48588
-73.9561,-6.91734e-05,-4.72702
-75.8566,-7.28953e-05,-4.97766
-77.7798,-7.67664e-05,-5.23804
-79.7257,-8.07907e-05,-5.50839
-81.6942,-8.49721e-05,-5.78895
-83.6851,-8.93149e-05,-6.07998
-85.6983,-9.3823e-05,-6.3817
-87.7337,-9.85008e-05,-6.69437
-89.7911,-0.000103353,-7.01824
-91.8706,-0.000108382,-7.35355
-93.9718,-0.000113595,-7.70055
-96.0947,-0.000118994,-8.0595
-98.2392,-0.000124585,-8.43065
-100.405,-0.000130372,-8.81425
-102.592,-0.000136359,-9.21056
-104.8,-0.000142551,-9.61984
-107.029,-0.000148953,-10.0423
-109.279,-0.00015557,-10.4783
-111.55,-0.000162406,-10.928
-113.84,-0.000169465,-11.3917
-116.152,-0.000176754,-11.8697
-118.483,-0.000184276,-12.3622
-120.834,-0.000192038,-12.8695
-123.204,-0.000200043,-13.3918
-125.594,-0.000208296,-13.9294
-128.004,-0.000216804,-14.4826
-130.432,-0.000225571,-15.0516
-132.879,-0.000234601,-15.6367
-135.345,-0.000243902,-16.2381
-137.829,-0.000253476,-16.8561
-140.331,-0.000263331,-17.491
-142.852,-0.000273471,-18.143
-145.389,-0.000283902,-18.8123
-147.945,-0.000294629,-19.4993
-150.517,-0.000305658,-20.2042
-153.106,-0.000316993,-20.9272
-155.712,-0.000328641,-21.6686
-158.334,-0.000340608,-22.4286
-160.972,-0.000352898,-23.2074
-163.625,-0.000365517,-24.0054
-166.295,-0.000378471,-24.8228
-168.979,-0.000391767,-25.6597
-171.678,-0.000405408,-26.5165
-174.392,-0.000419402,-27.3933
-177.119,-0.000433754,-28.2905
-179.861,-0.000448469,-29.2081
-182.616,-0.000463554,-30.1465
-185.384,-0.000479014,-31.1059
-188.165,-0.000494856,-32.0864
-190.959,-0.000511085,-33.0883
-193.765,-0.000527706,-34.1119
-196.582,-0.000544727,-35.1572
-199.411,-0.000562152,-36.2245
-202.25,-0.000579989,-37.314
-205.101,-0.000598242,-38.4259
-207.961,-0.000616917,-39.5603
-210.831,-0.000636021,-40.7175
-213.711,-0.00065556,-41.8975
-216.6,-0.00067554,-43.1007
-219.497,-0.000695965,-44.327
-222.402,-0.000716844,-45.5767
-225.315,-0.00073818,-46.85
-228.235,-0.000759981,-48.1469
-231.162,-0.000782252,-49.4676
