0,0,0
2.61267e-07,0,3.85683e-07
5.22534e-07,0,7.71366e-07
7.83802e-07,0,1.15705e-06
1.04507e-06,0,1.54273e-06
1.30634e-06,0,1.92842e-06
1.5676e-06,0,2.3141e-06
1.82887e-06,0,2.69978e-06
2.09014e-06,0,3.08547e-06
2.3514e-06,0,3.47115e-06
2.61267e-06,0,3.85683e-06
2.87394e-06,0,4.24252e-06
3.13521e-06,0,4.6282e-06
3.39647e-06,0,5.01388e-06
3.65774e-06,0,5.39957e-06
3.91901e-06,0,5.78525e-06
4.18028e-06,0,6.17093e-06
4.44154e-06,0,6.55661e-06
4.70281e-06,0,6.9423e-06
4.96408e-06,0,7.32798e-06
5.22534e-06,0,7.71366e-06
5.48661e-06,0,8.09935e-06
5.74788e-06,0,8.48503e-06
6.00915e-06,0,8.87071e-06
6.27041e-06,0,9.2564e-06
6.53168e-06,0,9.64208e-06
6.79295e-06,0,1.00278e-05
7.05421e-06,0,1.04134e-05
7.31548e-06,0,1.07991e-05
7.57675e-06,0,1.11848e-05
7.83802e-06,0,1.15705e-05
8.09928e-06,0,1.19562e-05
8.36055e-06,0,1.23419e-05
8.62182e-06,0,1.27275e-05
8.88309e-06,0,1.31132e-05
9.14435e-06,0,1.34989e-05
9.40562e-06,0,1.38846e-05
9.66689e-06,0,1.42703e-05
9.92815e-06,0,1.4656e-05
1.01894e-05,0,1.50416e-05
1.04507e-05,0,1.54273e-05
1.0712e-05,0,1.5813e-05
1.09732e-05,0,1.61987e-05
1.12345e-05,0,1.65844e-05
1.14958e-05,0,1.69701e-05
1.1757e-05,0,1.73557e-05
1.20183e-05,0,1.77414e-05
1.22796e-05,0,1.81271e-05
1.25408e-05,0,1.85128e-05
1.28021e-05,0,1.88985e-05
1.30634e-05,0,1.92842e-05
1.33246e-05,0,1.96698e-05
1.35859e-05,0,2.00555e-05
1.38472e-05,0,2.04412e-05
1.41084e-05,0,2.08269e-05
1.43697e-05,0,2.12126e-05
1.4631e-05,0,2.15983e-05
1.48922e-05,0,2.19839e-05
1.51535e-05,0,2.23696e-05
1.54148e-05,0,2.27553e-05
1.5676e-05,0,2.3141e-05
1.59373e-05,0,2.35267e-05
1.61986e-05,0,2.39124e-05
1.64598e-05,0,2.4298e-05
1.67211e-05,0,2.46837e-05
1.69824e-05,0,2.50694e-05
1.72436e-05,0,2.54551e-05
1.75049e-05,0,2.58408e-05
1.77662e-05,0,2.62265e-05
1.80274e-05,0,2.66121e-05
1.82887e-05,0,2.69978e-05
1.855e-05,0,2.73835e-05
1.88112e-05,0,2.77692e-05
1.90725e-05,0,2.81549e-05
1.93338e-05,0,2.85406e-05
1.9595e-05,0,2.89262e-05
1.98563e-05,0,2.93119e-05
2.01176e-05,0,2.96976e-05
2.03788e-05,0,3.00833e-05
2.06401e-05,0,3.0469e-05
2.09014e-05,0,3.08547e-05
2.11626e-05,0,3.12403e-05
2.14239e-05,0,3.1626e-05
2.16852e-05,0,3.20117e-05
2.19464e-05,0,3.23974e-05
2.22077e-05,0,3.27831e-05
2.2469e-05,0,3.31688e-05
2.27302e-05,0,3.35544e-05
2.29915e-05,0,3.39401e-05
2.32528e-05,0,3.43258e-05
2.3514e-05,0,3.47115e-05
2.37753e-05,0,3.50972e-05
2.40366e-05,0,3.54829e-05
2.42979e-05,0,3.58685e-05
2.45591e-05,0,3.62542e-05
2.48204e-05,0,3.66399e-05
2.50817e-05,0,3.70256e-05
2.53429e-05,0,3.74113e-05
2.56042e-05,0,3.7797e-05
2.58655e-05,0,3.81826e-05
