1,0,0,
0,1,0,
0,0,1,
1,1.43063e-18,-3.48464e-08,
1.43063e-18,1,8.98067e-11,
3.48464e-08,-8.98067e-11,1,
1,1.39843e-17,-1.04539e-07,
1.39843e-17,1,2.6942e-10,
1.04539e-07,-2.6942e-10,1,
1,5.61694e-17,-2.09078e-07,
5.61694e-17,1,5.3884e-10,
2.09078e-07,-5.3884e-10,1,
1,1.56169e-16,-3.48464e-07,
1.56169e-16,1,8.98067e-10,
3.48464e-07,-8.98067e-10,1,
1,3.5184e-16,-5.22696e-07,
3.5184e-16,1,1.3471e-09,
5.22696e-07,-1.3471e-09,1,
1,6.89857e-16,-7.31775e-07,
6.89857e-16,1,1.88594e-09,
7.31775e-07,-1.88594e-09,1,
1,1.22657e-15,-9.75699e-07,
1.22657e-15,1,2.51459e-09,
9.75699e-07,-2.51459e-09,1,
1,2.02771e-15,-1.25447e-06,
2.02771e-15,1,3.23304e-09,
1.25447e-06,-3.23304e-09,1,
1,3.1684e-15,-1.56809e-06,
3.1684e-15,1,4.0413e-09,
1.56809e-06,-4.0413e-09,1,
1,4.73316e-15,-1.91655e-06,
4.73316e-15,1,4.93937e-09,
1.91655e-06,-4.93937e-09,1,
1,6.81588e-15,-2.29986e-06,
6.81588e-15,1,5.92724e-09,
2.29986e-06,-5.92724e-09,1,
1,9.51958e-15,-2.71802e-06,
9.51958e-15,1,7.00492e-09,
2.71802e-06,-7.00492e-09,1,
1,1.29572e-14,-3.17102e-06,
1.29572e-14,1,8.17241e-09,
3.17102e-06,-8.17241e-09,1,
1,1.72508e-14,-3.65887e-06,
1.72508e-14,1,9.4297e-09,
3.65887e-06,-9.4297e-09,1,
1,2.25317e-14,-4.18157e-06,
2.25317e-14,1,1.07768e-08,
4.18157e-06,-1.07768e-08,1,
1,2.89408e-14,-4.73911e-06,
2.89408e-14,1,1.22137e-08,
4.73911e-06,-1.22137e-08,1,
1,3.66281e-14,-5.3315e-06,
3.66281e-14,1,1.37404e-08,
5.3315e-06,-1.37404e-08,1,
1,4.57536e-14,-5.95874e-06,
4.57536e-14,1,1.53569e-08,
5.95874e-06,-1.53569e-08,1,
1,5.6486e-14,-6.62082e-06,
5.6486e-14,1,1.70633e-08,
6.62082e-06,-1.70633e-08,1,
1,6.90036e-14,-7.31775e-06,
6.90036e-14,1,1.88594e-08,
7.31775e-06,-1.88594e-08,1,
1,8.34946e-14,-8.04952e-06,
8.34946e-14,1,2.07453e-08,
8.04952e-06,-2.07453e-08,1,
1,1.00156e-13,-8.81614e-06,
1.00156e-13,1,2.27211e-08,
8.81614e-06,-2.27211e-08,1,
1,1.19194e-13,-9.61761e-06,
1.19194e-13,1,2.47866e-08,
9.61761e-06,-2.47866e-08,1,
1,1.40824e-13,-1.04539e-05,
1.40824e-13,1,2.6942e-08,
1.04539e-05,-2.6942e-08,1,
1,1.65273e-13,-1.13251e-05,
1.65273e-13,1,2.91872e-08,
1.13251e-05,-2.91872e-08,1,
1,1.92775e-13,-1.22311e-05,
1.92775e-13,1,3.15221e-08,
1.22311e-05,-3.15221e-08,1,
1,2.23573e-13,-1.31719e-05,
2.23573e-13,1,3.39469e-08,
1.31719e-05,-3.39469e-08,1,
1,2.57922e-13,-1.41476e-05,
2.57922e-13,1,3.64615e-08,
1.41476e-05,-3.64615e-08,1,
1,2.96084e-13,-1.51582e-05,
2.96084e-13,1,3.90659e-08,
1.51582e-05,-3.90659e-08,1,
1,3.38331e-13,-1.62036e-05,
3.38331e-13,1,4.17601e-08,
1.62036e-05,-4.17601e-08,1,
1,3.84946e-13,-1.72838e-05,
3.84946e-13,1,4.45441e-08,
1.72838e-05,-4.45441e-08,1,
1,4.36219e-13,-1.83989e-05,
4.36219e-13,1,4.74179e-08,
1.83989e-05,-4.74179e-08,1,
1,4.9245e-13,-1.95488e-05,
4.9245e-13,1,5.03815e-08,
1.95488e-05,-5.03815e-08,1,
1,5.5395e-13,-2.07336e-05,
5.5395e-13,1,5.3435e-08,
2.07336e-05,-5.3435e-08,1,
1,6.21037e-13,-2.19532e-05,
6.21037e-13,1,5.65782e-08,
2.19532e-05,-5.65782e-08,1,
1,6.9404e-13,-2.32077e-05,
6.9404e-13,1,5.98112e-08,
2.32077e-05,-5.98112e-08,1,
1,7.73298e-13,-2.4497e-05,
7.73298e-13,1,6.31341e-08,
2.4497e-05,-6.31341e-08,1,
1,8.59158e-13,-2.58212e-05,
8.59158e-13,1,6.65467e-08,
2.58212e-05,-6.65467e-08,1,
1,9.51975e-13,-2.71802e-05,
9.51975e-13,1,7.00492e-08,
2.71802e-05,-7.00492e-08,1,
1,1.05212e-12,-2.85741e-05,
1.05212e-12,1,7.36415e-08,
2.85741e-05,-7.36415e-08,1,
1,1.15996e-12,-3.00028e-05,
1.15996e-12,1,7.73235e-08,
3.00028e-05,-7.73235e-08,1,
1,1.27589e-12,-3.14663e-05,
1.27589e-12,1,8.10954e-08,
3.14663e-05,-8.10954e-08,1,
1,1.40029e-12,-3.29647e-05,
1.40029e-12,1,8.49571e-08,
3.29647e-05,-8.49571e-08,1,
1,1.53358e-12,-3.44979e-05,
1.53358e-12,1,8.89086e-08,
3.44979e-05,-8.89086e-08,1,
1,1.67617e-12,-3.6066e-05,
1.67617e-12,1,9.29499e-08,
3.6066e-05,-9.29499e-08,1,
1,1.82847e-12,-3.7669e-05,
1.82847e-12,1,9.7081e-08,
3.7669e-05,-9.7081e-08,1,
1,1.99092e-12,-3.93068e-05,
1.99092e-12,1,1.01302e-07,
3.93068e-05,-1.01302e-07,1,
