0,0,0
2.0774,0,-4.22693e-06
4.1548,0,-8.45385e-06
6.2322,0,-1.26808e-05
8.30959,0,-1.69077e-05
10.387,0,-2.11346e-05
12.4644,0,-2.53616e-05
14.5418,0,-2.95885e-05
16.6192,0,-3.38154e-05
18.6966,0,-3.80423e-05
20.774,0,-4.22693e-05
22.8514,0,-4.64962e-05
24.9288,0,-5.07231e-05
27.0062,0,-5.49501e-05
29.0836,0,-5.9177e-05
31.161,0,-6.34039e-05
33.2384,0,-6.76308e-05
35.3158,0,-7.18578e-05
37.3932,0,-7.60847e-05
39.4706,0,-8.03116e-05
41.548,0,-8.45385e-05
43.6254,0,-8.87655e-05
45.7028,0,-9.29924e-05
47.7802,0,-9.72193e-05
49.8576,0,-0.000101446
51.935,0,-0.000105673
54.0124,0,-0.0001099
56.0898,0,-0.000114127
58.1672,0,-0.000118354
60.2446,0,-0.000122581
62.322,0,-0.000126808
64.3994,0,-0.000131035
66.4767,0,-0.000135262
68.5541,0,-0.000139489
70.6315,0,-0.000143716
72.7089,0,-0.000147942
74.7863,0,-0.000152169
76.8637,0,-0.000156396
78.9411,0,-0.000160623
81.0185,0,-0.00016485
83.0959,0,-0.000169077
85.1733,0,-0.000173304
87.2507,0,-0.000177531
89.3281,0,-0.000181758
91.4055,0,-0.000185985
93.4829,0,-0.000190212
95.5603,0,-0.000194439
97.6377,0,-0.000198666
99.7151,0,-0.000202892
101.793,0,-0.000207119
103.87,0,-0.000211346
105.947,0,-0.000215573
108.025,0,-0.0002198
110.102,0,-0.000224027
112.18,0,-0.000228254
114.257,0,-0.000232481
116.334,0,-0.000236708
118.412,0,-0.000240935
120.489,0,-0.000245162
122.567,0,-0.000249389
124.644,0,-0.000253616
126.721,0,-0.000257843
128.799,0,-0.000262069
130.876,0,-0.000266296
132.953,0,-0.000270523
135.031,0,-0.00027475
137.108,0,-0.000278977
139.186,0,-0.000283204
141.263,0,-0.000287431
143.34,0,-0.000291658
145.418,0,-0.000295885
147.495,0,-0.000300112
149.573,0,-0.000304339
151.65,0,-0.000308566
153.727,0,-0.000312793
155.805,0,-0.00031702
157.882,0,-0.000321246
159.96,0,-0.000325473
162.037,0,-0.0003297
164.114,0,-0.000333927
166.192,0,-0.000338154
168.269,0,-0.000342381
170.347,0,-0.000346608
172.424,0,-0.000350835
174.501,0,-0.000355062
176.579,0,-0.000359289
178.656,0,-0.000363516
180.734,0,-0.000367743
182.811,0,-0.00037197
184.888,0,-0.000376197
186.966,0,-0.000380423
189.043,0,-0.00038465
191.121,0,-0.000388877
193.198,0,-0.000393104
195.275,0,-0.000397331
197.353,0,-0.000401558
199.43,0,-0.000405785
201.508,0,-0.000410012
203.585,0,-0.000414239
205.662,0,-0.000418466
