1,0,0,
0,1,0,
0,0,1,
0.153833,-1.42777e-07,0.988097,
2.41162e-07,1,1.06951e-07,
-0.988097,2.21839e-07,0.153833,
-0.952671,3.12147e-07,0.304004,
3.69643e-07,1,1.31581e-07,
-0.304004,2.37726e-07,-0.952671,
-0.446938,2.80049e-07,-0.894565,
5.62132e-07,1,3.22074e-08,
0.894565,-4.88469e-07,-0.446938,
0.815163,-7.36365e-07,-0.579231,
8.86994e-07,1,-2.29961e-08,
0.579231,-4.95029e-07,0.815163,
0.697736,-8.71858e-07,0.716355,
1.18858e-06,1,5.93931e-08,
-0.716355,8.10002e-07,0.697736,
-0.600493,6.99135e-07,0.79963,
1.35062e-06,1,1.39945e-07,
-0.79963,1.16403e-06,-0.600493,
-0.882487,1.35629e-06,-0.470336,
1.49302e-06,1,8.23389e-08,
0.470336,-6.29556e-07,-0.882487,
0.328982,-5.96986e-07,-0.944336,
1.7689e-06,1,-1.59365e-08,
0.944336,-1.6652e-06,0.328982,
0.983704,-2.07325e-06,0.179796,
2.10551e-06,1,1.14336e-08,
-0.179796,3.67314e-07,0.983704,
-0.0263295,-5.68122e-08,0.999653,
2.32731e-06,1,1.1813e-07,
-0.999653,2.32961e-06,-0.0263295,
-0.991805,2.41717e-06,0.127764,
2.45306e-06,1,1.23587e-07,
-0.127764,4.35986e-07,-0.991805,
-0.278815,7.60618e-07,-0.960345,
2.66407e-06,1,1.85692e-08,
0.960345,-2.55325e-06,-0.278815,
0.906023,-2.7238e-06,-0.423229,
2.99736e-06,1,-1.91978e-08,
0.423229,-1.25118e-06,0.906023,
0.557568,-1.8921e-06,0.830131,
3.28301e-06,1,7.41999e-08,
-0.830131,2.68396e-06,0.557568,
-0.734478,2.42504e-06,0.678633,
3.43173e-06,1,1.40702e-07,
-0.678633,2.43223e-06,-0.734478,
-0.783542,2.85185e-06,-0.621339,
3.58596e-06,1,6.77651e-08,
0.621339,-2.175e-06,-0.783542,
0.493409,-1.93226e-06,-0.869798,
3.87881e-06,1,-2.11776e-08,
0.869798,-3.36333e-06,0.493409,
0.935347,-3.94532e-06,0.353732,
4.20881e-06,1,2.4395e-08,
-0.353732,1.46597e-06,0.935347,
-0.205634,7.82538e-07,0.978629,
4.4116e-06,1,1.27359e-07,
-0.978629,4.34351e-06,-0.205634,
-0.998614,4.5378e-06,-0.0526407,
4.53812e-06,1,1.13465e-07,
0.0526407,-1.25582e-07,-0.998614,
-0.101606,4.90688e-07,-0.994825,
4.76837e-06,1,6.22613e-09,
0.994825,-4.74306e-06,-0.101606,
0.967353,-4.94336e-06,-0.253433,
5.10682e-06,1,-1.28735e-08,
0.253433,-1.28178e-06,0.967353,
0.399227,-2.2269e-06,0.916852,
5.37481e-06,1,8.84888e-08,
-0.916852,4.89258e-06,0.399227,
-0.844524,4.5815e-06,0.535518,
5.51294e-06,1,1.38774e-07,
-0.535518,3.06948e-06,-0.844524,
-0.659059,3.78426e-06,-0.752091,
5.68157e-06,1,5.2883e-08,
0.752091,-4.2382e-06,-0.659059,
0.641754,-3.86202e-06,-0.766911,
5.98944e-06,1,-2.38282e-08,
0.766911,-4.57807e-06,0.641754,
0.856505,-5.4241e-06,0.516139,
6.30966e-06,1,3.84616e-08,
-0.516139,3.22372e-06,0.856505,
-0.378236,2.33207e-06,0.925709,
6.49443e-06,1,1.34337e-07,
-0.925709,6.06276e-06,-0.378236,
-0.972875,6.46896e-06,-0.231329,
6.62518e-06,1,1.01545e-07,
0.231329,-1.43381e-06,-0.972875,
0.0789154,-5.4693e-07,-0.996881,
6.87475e-06,1,-4.41951e-09,
0.996881,-6.85297e-06,0.0789154,
0.997155,-7.1947e-06,-0.0753773,
7.21491e-06,1,-4.22917e-09,
0.0753773,-5.39623e-07,0.997155,
0.227875,-1.8e-06,0.97369,
7.46411e-06,1,1.01794e-07,
-0.97369,7.24454e-06,0.227875,
-0.927046,6.99035e-06,0.374949,
7.59475e-06,1,1.34223e-07,
-0.374949,2.97207e-06,-0.927046,
-0.513096,4.02458e-06,-0.858331,
7.77986e-06,1,3.81777e-08,
0.858331,-6.65811e-06,-0.513096,
0.769183,-6.24582e-06,-0.639028,
8.1003e-06,1,-2.38018e-08,
0.639028,-5.15801e-06,0.769183,
0.749748,-6.33899e-06,0.661724,
8.40789e-06,1,5.3175e-08,
-0.661724,5.52384e-06,0.749748,
-0.538511,4.5014e-06,0.842618,
8.57621e-06,1,1.38838e-07,
-0.842618,7.30124e-06,-0.538511,
-0.915429,8.01304e-06,-0.402479,
8.71452e-06,1,8.82163e-08,
0.402479,-3.42665e-06,-0.915429,
0.256865,-2.31997e-06,-0.966447,
8.98288e-06,1,-1.30207e-08,
0.966447,-8.67814e-06,0.256865,
0.994458,-9.27027e-06,0.105135,
9.32125e-06,1,6.45333e-09,
-0.105135,9.73576e-07,0.994458,
0.0490966,-5.82472e-07,0.998794,
9.55113e-06,1,1.13682e-07,
-0.998794,9.53403e-06,0.0490966,
-0.979353,9.45206e-06,0.20216,
9.6776e-06,1,1.27198e-07,
-0.20216,2.08099e-06,-0.979353,
-0.35041,3.48492e-06,-0.936596,
9.88076e-06,1,2.41284e-08,
0.936596,-9.24583e-06,-0.35041,
0.871543,-8.9096e-06,-0.490319,
1.02109e-05,1,-2.10992e-08,
0.490319,-4.98821e-06,0.871543,
0.618555,-6.55043e-06,0.785742,
1.05035e-05,1,6.80557e-08,
-0.785742,8.21091e-06,0.618555,
-0.681235,7.1572e-06,0.732065,
1.06574e-05,1,1.40713e-07,
-0.732065,7.89778e-06,-0.681235,
