0.99998,-0.00628319,0,
0.00628319,0.99998,0,
0,0,1,
0.999921,-0.0125661,0,
0.0125661,0.999921,0,
0,0,1,
0.999822,-0.0188486,0,
0.0188486,0.999822,0,
0,0,1,
0.999684,-0.0251303,0,
0.0251303,0.999684,0,
0,0,1,
0.999507,-0.031411,0,
0.031411,0.999507,0,
0,0,1,
0.999289,-0.0376904,0,
0.0376904,0.999289,0,
0,0,1,
0.999033,-0.0439684,0,
0.0439684,0.999033,0,
0,0,1,
0.998737,-0.0502446,0,
0.0502446,0.998737,0,
0,0,1,
0.998402,-0.0565189,0,
0.0565189,0.998402,0,
0,0,1,
0.998027,-0.0627909,0,
0.0627909,0.998027,0,
0,0,1,
0.997612,-0.0690605,0,
0.0690605,0.997612,0,
0,0,1,
0.997159,-0.0753273,0,
0.0753273,0.997159,0,
0,0,1,
0.996666,-0.0815911,0,
0.0815911,0.996666,0,
0,0,1,
0.996134,-0.0878518,0,
0.0878518,0.996134,0,
0,0,1,
0.995562,-0.0941089,0,
0.0941089,0.995562,0,
0,0,1,
0.994951,-0.100362,0,
0.100362,0.994951,0,
0,0,1,
0.994301,-0.106612,0,
0.106612,0.994301,0,
0,0,1,
0.993611,-0.112857,0,
0.112857,0.993611,0,
0,0,1,
0.992883,-0.119098,0,
0.119098,0.992883,0,
0,0,1,
0.992115,-0.125334,0,
0.125334,0.992115,0,
0,0,1,
0.991308,-0.131565,0,
0.131565,0.991308,0,
0,0,1,
0.990461,-0.137791,0,
0.137791,0.990461,0,
0,0,1,
0.989576,-0.144012,0,
0.144012,0.989576,0,
0,0,1,
0.988652,-0.150227,0,
0.150227,0.988652,0,
0,0,1,
0.987688,-0.156435,0,
0.156435,0.987688,0,
0,0,1,
0.986686,-0.162638,0,
0.162638,0.986686,0,
0,0,1,
0.985644,-0.168835,0,
0.168835,0.985644,0,
0,0,1,
0.984564,-0.175024,0,
0.175024,0.984564,0,
0,0,1,
0.983445,-0.181207,0,
0.181207,0.983445,0,
0,0,1,
